Data,Hora UTC,"PRECIPITA TOTAL, HORARIO (mm)",TEMPERATURA MAXIMA NA HORA ANT. (AUT) (C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)"
2023/08/02,1300 UTC,0,"18,8","15,8",99.0,66.0,67.0
2023/08/02,1400 UTC,0,"23,5","18,8",67.0,52.0,52.0
2023/08/02,1500 UTC,0,"25,9","23,4",55.0,44.0,46.0
2023/08/02,1600 UTC,0,"27,2","25,4",49.0,40.0,44.0
2023/08/02,1700 UTC,0,"28,7","26,4",44.0,31.0,31.0
2023/08/02,1800 UTC,0,"29,1","28,1",34.0,27.0,29.0
2023/08/02,1900 UTC,0,"28,9","27,9",34.0,28.0,34.0
2023/08/02,2000 UTC,0,"28,1",25,45.0,32.0,44.0
2023/08/02,2100 UTC,0,25,"22,9",45.0,38.0,45.0
2023/08/02,2200 UTC,0,"22,9",21,52.0,44.0,52.0
2023/08/02,2300 UTC,0,"21,1","19,1",66.0,52.0,66.0
2023/08/03,0000 UTC,0,"19,3","18,1",72.0,65.0,72.0
2023/08/03,0100 UTC,0,"18,1","16,5",79.0,72.0,79.0
2023/08/03,0200 UTC,0,"16,7","15,6",82.0,77.0,82.0
2023/08/03,0300 UTC,0,"15,6","14,5",86.0,82.0,86.0
2023/08/03,0400 UTC,0,"14,5","13,7",88.0,86.0,88.0
2023/08/03,0500 UTC,0,"13,8","13,5",89.0,88.0,89.0
2023/08/03,0600 UTC,0,"13,6","12,6",92.0,88.0,92.0
2023/08/03,0700 UTC,0,13,"12,4",93.0,91.0,93.0
2023/08/03,0800 UTC,0,"12,6","11,9",94.0,92.0,93.0
2023/08/03,0900 UTC,0,12,"11,3",94.0,93.0,94.0
2023/08/03,1000 UTC,",2","11,7","11,5",95.0,94.0,95.0
2023/08/03,1100 UTC,0,14,"11,7",96.0,88.0,88.0
2023/08/03,1200 UTC,0,"17,9","13,8",88.0,73.0,74.0
2023/08/03,1300 UTC,0,22,"17,9",74.0,55.0,55.0
2023/08/03,1400 UTC,0,"25,2",22,56.0,46.0,46.0
2023/08/03,1500 UTC,0,"27,3","25,1",51.0,36.0,37.0
2023/08/03,1600 UTC,0,"28,1","26,5",40.0,33.0,37.0
2023/08/03,1700 UTC,0,"28,7","27,2",39.0,30.0,30.0
2023/08/03,1800 UTC,0,"29,1","27,8",33.0,27.0,31.0
2023/08/03,1900 UTC,,,,,,
2023/08/03,2000 UTC,0,"28,4","25,3",44.0,29.0,41.0
2023/08/03,2100 UTC,0,"25,4","22,1",60.0,38.0,60.0
2023/08/03,2200 UTC,0,"22,1","19,8",66.0,60.0,66.0
2023/08/03,2300 UTC,,,,,,
2023/08/04,0000 UTC,0,"17,5","16,8",77.0,75.0,77.0
2023/08/04,0100 UTC,0,"16,8","15,8",82.0,77.0,81.0
2023/08/04,0200 UTC,0,"16,1","15,1",84.0,80.0,84.0
2023/08/04,0300 UTC,0,"15,4","14,3",85.0,82.0,85.0
2023/08/04,0400 UTC,0,"14,5",14,86.0,84.0,86.0
2023/08/04,0500 UTC,0,14,"13,1",90.0,86.0,90.0
2023/08/04,0600 UTC,0,"13,1","12,6",91.0,89.0,89.0
2023/08/04,0700 UTC,0,"12,6","11,7",92.0,89.0,92.0
2023/08/04,0800 UTC,0,"11,7","11,4",93.0,92.0,93.0
2023/08/04,0900 UTC,0,"11,6","11,3",94.0,93.0,94.0
2023/08/04,1000 UTC,0,"11,7","10,3",95.0,94.0,95.0
2023/08/04,1100 UTC,0,"12,3","10,5",96.0,93.0,93.0
2023/08/04,1200 UTC,0,"13,7","11,9",94.0,93.0,94.0
2023/08/04,1300 UTC,0,"17,6","13,5",94.0,74.0,74.0
2023/08/04,1400 UTC,0,"20,2","17,5",74.0,60.0,60.0
2023/08/04,1500 UTC,0,"22,3",20,62.0,51.0,53.0
2023/08/04,1600 UTC,0,"24,4","22,2",54.0,45.0,45.0
2023/08/04,1700 UTC,0,25,"23,5",51.0,41.0,46.0
2023/08/04,1800 UTC,,,,,,
2023/08/04,1900 UTC,0,"25,8","24,6",43.0,38.0,40.0
2023/08/04,2000 UTC,0,"24,9","22,7",57.0,40.0,56.0
2023/08/04,2100 UTC,0,"22,7","20,2",71.0,55.0,71.0
2023/08/04,2200 UTC,0,"20,2",18,83.0,71.0,83.0
2023/08/04,2300 UTC,0,18,17,87.0,83.0,87.0
2023/08/05,0000 UTC,0,17,"15,9",92.0,87.0,92.0
2023/08/05,0100 UTC,0,"16,4","15,8",93.0,91.0,93.0
2023/08/05,0200 UTC,0,"15,9","14,9",95.0,92.0,94.0
2023/08/05,0300 UTC,0,15,"14,3",96.0,94.0,96.0
2023/08/05,0400 UTC,0,"14,4","13,6",97.0,96.0,97.0
2023/08/05,0500 UTC,0,"13,7","12,7",97.0,96.0,97.0
2023/08/05,0600 UTC,0,"12,7","11,9",98.0,97.0,98.0
2023/08/05,0700 UTC,",2",12,"11,1",98.0,98.0,98.0
2023/08/05,0800 UTC,0,"11,8","10,6",98.0,98.0,98.0
2023/08/05,0900 UTC,0,"10,9","10,4",98.0,98.0,98.0
2023/08/05,1000 UTC,0,"10,7","10,2",99.0,98.0,98.0
2023/08/05,1100 UTC,0,"12,7",10,99.0,98.0,98.0
2023/08/05,1200 UTC,0,"16,9","12,6",98.0,79.0,79.0
2023/08/05,1300 UTC,,,,,,
2023/08/05,1400 UTC,0,"23,9","20,4",66.0,50.0,52.0
2023/08/05,1500 UTC,0,"26,6","23,9",53.0,37.0,41.0
2023/08/05,1600 UTC,0,"27,5","26,4",40.0,25.0,27.0
2023/08/05,1700 UTC,0,"28,7","27,1",30.0,21.0,25.0
2023/08/05,1800 UTC,0,"28,4","27,4",26.0,20.0,23.0
2023/08/05,1900 UTC,0,"27,7","26,3",30.0,20.0,28.0
2023/08/05,2000 UTC,0,"26,3","24,5",31.0,26.0,31.0
2023/08/05,2100 UTC,0,"24,6","22,3",46.0,31.0,46.0
2023/08/05,2200 UTC,0,"22,3","19,2",62.0,46.0,62.0
2023/08/05,2300 UTC,0,"19,2","16,9",70.0,62.0,70.0
2023/08/06,0000 UTC,0,"16,9","15,7",81.0,70.0,81.0
2023/08/06,0100 UTC,0,"15,7","14,5",87.0,81.0,87.0
2023/08/06,0200 UTC,0,"14,6",14,89.0,87.0,89.0
2023/08/06,0300 UTC,0,14,"13,6",91.0,89.0,91.0
2023/08/06,0400 UTC,0,"13,7","13,1",92.0,91.0,92.0
2023/08/06,0500 UTC,0,"13,2","12,5",93.0,92.0,93.0
2023/08/06,0600 UTC,0,"12,6","12,2",94.0,93.0,94.0
2023/08/06,0700 UTC,0,"12,4","11,8",95.0,94.0,95.0
2023/08/06,0800 UTC,0,12,"11,4",96.0,95.0,96.0
2023/08/06,0900 UTC,0,"11,6","10,8",97.0,96.0,96.0
2023/08/06,1000 UTC,",2","11,1","10,6",97.0,96.0,97.0
2023/08/06,1100 UTC,0,"13,4","10,7",98.0,96.0,96.0
2023/08/06,1200 UTC,0,"16,9","13,4",96.0,76.0,76.0
2023/08/06,1300 UTC,0,"20,7","16,8",78.0,61.0,61.0
2023/08/06,1400 UTC,0,"23,3","20,4",63.0,53.0,53.0
2023/08/06,1500 UTC,0,"26,1","22,9",54.0,42.0,42.0
2023/08/06,1600 UTC,0,"28,3","25,7",44.0,34.0,34.0
2023/08/06,1700 UTC,0,"29,6","27,9",37.0,30.0,34.0
2023/08/06,1800 UTC,0,"29,7",29,35.0,27.0,27.0
2023/08/06,1900 UTC,0,"29,8","28,8",30.0,25.0,28.0
2023/08/06,2000 UTC,0,29,"26,9",33.0,26.0,33.0
2023/08/06,2100 UTC,0,27,"23,4",42.0,33.0,42.0
2023/08/06,2200 UTC,0,"23,7","21,7",48.0,41.0,47.0
2023/08/06,2300 UTC,,,,,,
2023/08/07,0000 UTC,0,"20,7","19,2",63.0,53.0,62.0
2023/08/07,0100 UTC,0,"19,4","17,8",72.0,61.0,72.0
2023/08/07,0200 UTC,0,"17,8","16,8",75.0,70.0,75.0
2023/08/07,0300 UTC,0,"16,8","15,8",80.0,75.0,80.0
2023/08/07,0400 UTC,,,,,,
2023/08/07,0500 UTC,0,16,"14,6",83.0,77.0,83.0
2023/08/07,0600 UTC,0,"15,5","14,4",85.0,79.0,84.0
2023/08/07,0700 UTC,0,"14,5","13,5",88.0,84.0,86.0
2023/08/07,0800 UTC,0,"16,7","13,4",88.0,69.0,75.0
2023/08/07,0900 UTC,0,"18,1","15,3",75.0,61.0,73.0
2023/08/07,1000 UTC,0,"15,4",13,88.0,73.0,88.0
2023/08/07,1100 UTC,0,"17,1","13,1",88.0,71.0,71.0
2023/08/07,1200 UTC,0,"21,5","17,1",71.0,55.0,57.0
2023/08/07,1300 UTC,0,"24,6","21,5",58.0,42.0,44.0
2023/08/07,1400 UTC,0,"26,2","24,6",44.0,37.0,38.0
2023/08/07,1500 UTC,0,"28,4","26,2",40.0,30.0,30.0
2023/08/07,1600 UTC,0,"29,5","28,2",32.0,27.0,27.0
2023/08/07,1700 UTC,0,"29,5","28,8",30.0,27.0,29.0
2023/08/07,1800 UTC,0,"29,6","28,7",31.0,27.0,30.0
2023/08/07,1900 UTC,0,"29,1","28,7",32.0,28.0,31.0
2023/08/07,2000 UTC,0,"28,8","26,4",37.0,30.0,35.0
2023/08/07,2100 UTC,0,"26,3","24,2",39.0,35.0,39.0
2023/08/07,2200 UTC,0,"24,3","22,3",46.0,39.0,45.0
2023/08/07,2300 UTC,0,"22,9",21,55.0,45.0,54.0
2023/08/08,0000 UTC,0,"21,3","18,9",76.0,53.0,76.0
2023/08/08,0100 UTC,0,"19,2","18,3",85.0,76.0,85.0
2023/08/08,0200 UTC,0,"18,3","17,5",88.0,85.0,87.0
2023/08/08,0300 UTC,,,,,,
2023/08/08,0400 UTC,0,17,"16,7",88.0,87.0,88.0
2023/08/08,0500 UTC,0,"16,8","16,4",90.0,88.0,89.0
2023/08/08,0600 UTC,0,"16,7","16,5",89.0,84.0,84.0
2023/08/08,0700 UTC,,,,,,
2023/08/08,0800 UTC,0,17,"16,7",82.0,81.0,81.0
2023/08/08,0900 UTC,0,"16,9","16,3",85.0,81.0,85.0
2023/08/08,1000 UTC,,,,,,
2023/08/08,1100 UTC,0,17,"16,5",82.0,78.0,79.0
2023/08/08,1200 UTC,0,"17,2","16,5",85.0,79.0,82.0
2023/08/08,1300 UTC,0,"18,6","17,2",82.0,73.0,74.0
2023/08/08,1400 UTC,0,"21,1","18,4",75.0,65.0,71.0
2023/08/08,1500 UTC,0,"19,1","18,1",78.0,71.0,77.0
2023/08/08,1600 UTC,0,"19,1","18,2",77.0,72.0,74.0
2023/08/08,1700 UTC,0,"20,2","18,8",75.0,68.0,71.0
2023/08/08,1800 UTC,0,"19,8","19,1",73.0,68.0,70.0
2023/08/08,1900 UTC,0,"19,5","18,1",79.0,70.0,78.0
2023/08/08,2000 UTC,0,"18,3","17,7",81.0,78.0,81.0
2023/08/08,2100 UTC,0,"17,8","17,4",83.0,80.0,83.0
2023/08/08,2200 UTC,0,"17,4","17,2",83.0,82.0,83.0
2023/08/08,2300 UTC,0,"17,3",17,84.0,83.0,84.0
2023/08/09,0000 UTC,0,"17,1","16,9",85.0,84.0,85.0
2023/08/09,0100 UTC,0,"17,1","16,9",85.0,85.0,85.0
2023/08/09,0200 UTC,0,"17,1","16,9",86.0,85.0,86.0
2023/08/09,0300 UTC,0,"16,9","16,7",89.0,86.0,89.0
2023/08/09,0400 UTC,",2","16,7","16,3",94.0,89.0,94.0
2023/08/09,0500 UTC,0,"16,4","16,3",95.0,94.0,95.0
2023/08/09,0600 UTC,,,,,,
2023/08/09,0700 UTC,0,"16,5","16,3",94.0,92.0,92.0
2023/08/09,0800 UTC,",2","16,7","16,4",92.0,89.0,89.0
2023/08/09,0900 UTC,0,"16,8","16,6",89.0,89.0,89.0
2023/08/09,1000 UTC,0,17,"16,7",89.0,86.0,86.0
2023/08/09,1100 UTC,0,"17,1","16,9",87.0,86.0,86.0
2023/08/09,1200 UTC,0,"18,9","17,1",86.0,76.0,77.0
2023/08/09,1300 UTC,0,"20,4","18,7",77.0,70.0,72.0
2023/08/09,1400 UTC,0,"21,9","20,1",72.0,64.0,65.0
2023/08/09,1500 UTC,0,"23,6","21,5",67.0,58.0,61.0
2023/08/09,1600 UTC,0,"24,8","23,1",62.0,55.0,59.0
2023/08/09,1700 UTC,0,"24,5","23,1",62.0,55.0,56.0
2023/08/09,1800 UTC,0,"24,8","23,9",61.0,54.0,59.0
2023/08/09,1900 UTC,0,"24,2","20,5",76.0,58.0,76.0
2023/08/09,2000 UTC,0,"20,5",18,85.0,76.0,85.0
2023/08/09,2100 UTC,"4,2",18,17,94.0,85.0,94.0
2023/08/09,2200 UTC,,,,,,
2023/08/09,2300 UTC,,,,,,
2023/08/10,0000 UTC,0,"16,9","16,6",96.0,94.0,94.0
2023/08/10,0100 UTC,0,"17,1","16,9",94.0,93.0,94.0
2023/08/10,0200 UTC,0,"17,2",17,94.0,93.0,93.0
2023/08/10,0300 UTC,0,"17,3",17,94.0,92.0,92.0
2023/08/10,0400 UTC,0,"17,4","17,1",92.0,91.0,91.0
2023/08/10,0500 UTC,0,"17,2","16,7",93.0,91.0,93.0
2023/08/10,0600 UTC,,,,,,
2023/08/10,0700 UTC,0,"16,5","16,1",96.0,95.0,95.0
2023/08/10,0800 UTC,0,"16,2","15,7",96.0,95.0,95.0
2023/08/10,0900 UTC,",2","15,9","15,6",96.0,95.0,95.0
2023/08/10,1000 UTC,0,"15,7","15,4",95.0,95.0,95.0
2023/08/10,1100 UTC,0,"16,6","15,4",95.0,89.0,89.0
2023/08/10,1200 UTC,0,"17,8","16,6",89.0,84.0,86.0
2023/08/10,1300 UTC,0,"20,1","17,8",86.0,72.0,74.0
2023/08/10,1400 UTC,0,"23,2","19,7",74.0,61.0,64.0
2023/08/10,1500 UTC,0,25,"22,5",67.0,51.0,52.0
2023/08/10,1600 UTC,0,"26,9","24,8",56.0,45.0,51.0
2023/08/10,1700 UTC,0,27,"25,8",51.0,47.0,50.0
2023/08/10,1800 UTC,0,"27,1","25,8",53.0,48.0,51.0
2023/08/10,1900 UTC,0,"26,7","25,8",53.0,48.0,48.0
2023/08/10,2000 UTC,0,"26,8",26,51.0,47.0,50.0
2023/08/10,2100 UTC,0,"26,1","23,6",64.0,50.0,64.0
2023/08/10,2200 UTC,0,"23,6","20,8",81.0,64.0,81.0
2023/08/10,2300 UTC,0,"20,9","19,7",87.0,81.0,87.0
2023/08/11,0000 UTC,0,"19,7","18,6",91.0,87.0,91.0
2023/08/11,0100 UTC,0,"18,6","17,9",93.0,91.0,93.0
2023/08/11,0200 UTC,,,,,,
2023/08/11,0300 UTC,0,"17,7","17,2",96.0,95.0,96.0
2023/08/11,0400 UTC,0,"17,2","16,8",97.0,96.0,96.0
2023/08/11,0500 UTC,0,17,"16,5",97.0,96.0,96.0
2023/08/11,0600 UTC,0,"16,8","16,2",98.0,96.0,98.0
2023/08/11,0700 UTC,0,"16,6","15,6",98.0,96.0,96.0
2023/08/11,0800 UTC,0,"16,5","15,6",97.0,93.0,93.0
2023/08/11,0900 UTC,0,"16,9",16,93.0,81.0,81.0
2023/08/11,1000 UTC,0,"18,7","16,9",81.0,70.0,71.0
2023/08/11,1100 UTC,0,"20,4","18,7",71.0,64.0,64.0
2023/08/11,1200 UTC,0,"22,2","20,4",64.0,57.0,57.0
2023/08/11,1300 UTC,0,"24,6","22,2",58.0,48.0,48.0
2023/08/11,1400 UTC,0,"27,8","24,6",48.0,41.0,42.0
2023/08/11,1500 UTC,0,"29,6","27,6",43.0,32.0,33.0
2023/08/11,1600 UTC,0,"30,4","28,8",35.0,29.0,29.0
2023/08/11,1700 UTC,0,"31,2",30,33.0,28.0,28.0
2023/08/11,1800 UTC,0,"31,5","22,9",59.0,28.0,59.0
2023/08/11,1900 UTC,,,,,,
2023/08/11,2000 UTC,0,"21,5","20,5",69.0,61.0,68.0
2023/08/11,2100 UTC,",4","20,7","18,6",87.0,68.0,87.0
2023/08/11,2200 UTC,0,"18,6","18,3",87.0,82.0,82.0
2023/08/11,2300 UTC,"3,2","18,5","16,6",94.0,81.0,94.0
2023/08/12,0000 UTC,",2","17,5","16,9",94.0,90.0,91.0
2023/08/12,0100 UTC,0,"17,3","16,3",95.0,90.0,92.0
2023/08/12,0200 UTC,0,"17,2","16,4",93.0,87.0,90.0
2023/08/12,0300 UTC,0,"16,8",16,94.0,90.0,93.0
2023/08/12,0400 UTC,",2","16,1","15,3",95.0,93.0,95.0
2023/08/12,0500 UTC,0,"15,7",15,96.0,95.0,96.0
2023/08/12,0600 UTC,0,"15,2","14,8",97.0,96.0,97.0
2023/08/12,0700 UTC,0,"14,9","14,2",98.0,97.0,98.0
2023/08/12,0800 UTC,0,"14,4","13,8",98.0,98.0,98.0
2023/08/12,0900 UTC,0,"14,1","13,4",98.0,98.0,98.0
2023/08/12,1000 UTC,0,14,"13,7",99.0,98.0,99.0
2023/08/12,1100 UTC,0,"15,6","13,7",99.0,99.0,99.0
2023/08/12,1200 UTC,0,"19,1","15,6",99.0,83.0,85.0
2023/08/12,1300 UTC,0,"23,1",19,85.0,59.0,59.0
2023/08/12,1400 UTC,0,"26,3",23,64.0,50.0,51.0
2023/08/12,1500 UTC,0,"27,2","25,6",57.0,48.0,55.0
2023/08/12,1600 UTC,0,"26,7",22,67.0,53.0,63.0
2023/08/12,1700 UTC,0,"22,9","20,5",71.0,61.0,71.0
2023/08/12,1800 UTC,0,"20,7","20,1",72.0,69.0,70.0
2023/08/12,1900 UTC,0,"20,3","19,5",74.0,70.0,73.0
2023/08/12,2000 UTC,0,"19,5","18,8",77.0,73.0,77.0
2023/08/12,2100 UTC,0,"18,8","18,2",81.0,77.0,81.0
2023/08/12,2200 UTC,",2","18,2","17,8",86.0,81.0,85.0
2023/08/12,2300 UTC,0,"17,9","17,7",87.0,80.0,80.0
2023/08/13,0000 UTC,0,18,17,88.0,79.0,88.0
2023/08/13,0100 UTC,0,17,"16,4",92.0,88.0,92.0
2023/08/13,0200 UTC,0,"16,4","15,9",94.0,92.0,94.0
2023/08/13,0300 UTC,0,"16,1","15,5",95.0,94.0,95.0
2023/08/13,0400 UTC,0,"15,7","15,1",95.0,95.0,95.0
2023/08/13,0500 UTC,0,"15,2","14,8",96.0,95.0,96.0
2023/08/13,0600 UTC,0,"15,4","14,7",97.0,96.0,97.0
2023/08/13,0700 UTC,0,"15,8","15,4",97.0,96.0,96.0
2023/08/13,0800 UTC,,,,,,
2023/08/13,0900 UTC,0,16,"15,8",96.0,96.0,96.0
2023/08/13,1000 UTC,0,16,"15,8",96.0,95.0,95.0
2023/08/13,1100 UTC,0,16,"15,5",96.0,95.0,96.0
2023/08/13,1200 UTC,",2","15,8","15,4",96.0,93.0,93.0
2023/08/13,1300 UTC,0,"16,3","15,4",93.0,85.0,85.0
2023/08/13,1400 UTC,0,"17,1","16,2",85.0,80.0,80.0
2023/08/13,1500 UTC,0,"17,2","16,6",82.0,80.0,81.0
2023/08/13,1600 UTC,0,17,"16,1",85.0,82.0,85.0
2023/08/13,1700 UTC,0,17,"15,9",88.0,79.0,80.0
2023/08/13,1800 UTC,0,"16,7","15,8",83.0,80.0,83.0
2023/08/13,1900 UTC,0,"15,8","15,5",85.0,83.0,83.0
2023/08/13,2000 UTC,0,"15,9","15,1",85.0,83.0,85.0
2023/08/13,2100 UTC,0,"15,2","14,7",88.0,84.0,87.0
2023/08/13,2200 UTC,0,"14,7","14,1",91.0,87.0,90.0
2023/08/13,2300 UTC,0,"14,1","13,5",92.0,88.0,92.0
2023/08/14,0000 UTC,0,"13,7","13,5",92.0,92.0,92.0
2023/08/14,0100 UTC,0,"13,9","13,6",92.0,90.0,90.0
2023/08/14,0200 UTC,0,"14,1","13,8",91.0,89.0,91.0
2023/08/14,0300 UTC,0,"13,9","13,7",91.0,90.0,91.0
2023/08/14,0400 UTC,0,"13,9","13,7",91.0,90.0,90.0
2023/08/14,0500 UTC,0,14,"13,9",90.0,88.0,88.0
2023/08/14,0600 UTC,0,"14,1",14,88.0,88.0,88.0
2023/08/14,0700 UTC,0,"14,3","14,1",89.0,88.0,88.0
2023/08/14,0800 UTC,0,"14,3","14,3",88.0,87.0,88.0
2023/08/14,0900 UTC,0,"14,5","14,3",88.0,87.0,87.0
2023/08/14,1000 UTC,0,"14,6","14,4",87.0,87.0,87.0
2023/08/14,1100 UTC,0,"14,8","14,5",88.0,87.0,88.0
2023/08/14,1200 UTC,0,"15,3","14,7",88.0,86.0,86.0
2023/08/14,1300 UTC,0,16,"15,2",87.0,84.0,84.0
2023/08/14,1400 UTC,0,"16,3","15,8",85.0,84.0,84.0
2023/08/14,1500 UTC,0,"17,1","16,2",85.0,80.0,81.0
2023/08/14,1600 UTC,0,"17,6","16,8",82.0,79.0,80.0
2023/08/14,1700 UTC,0,"17,8","17,2",83.0,79.0,83.0
2023/08/14,1800 UTC,0,"17,5","16,9",85.0,82.0,85.0
2023/08/14,1900 UTC,0,17,"16,7",87.0,85.0,86.0
2023/08/14,2000 UTC,0,"16,8","16,4",89.0,86.0,88.0
2023/08/14,2100 UTC,0,"16,6","16,3",90.0,88.0,89.0
2023/08/14,2200 UTC,0,"16,3",16,91.0,89.0,91.0
2023/08/14,2300 UTC,0,"16,1",16,91.0,90.0,90.0
2023/08/15,0000 UTC,0,"16,1",16,90.0,90.0,90.0
2023/08/15,0100 UTC,0,"16,1","16,1",91.0,90.0,91.0
2023/08/15,0200 UTC,0,"16,2","16,1",91.0,91.0,91.0
2023/08/15,0300 UTC,0,"16,3","16,2",91.0,90.0,90.0
2023/08/15,0400 UTC,0,"16,2","16,1",92.0,90.0,92.0
2023/08/15,0500 UTC,0,"16,2","16,1",93.0,92.0,93.0
2023/08/15,0600 UTC,0,"16,1","15,9",93.0,93.0,93.0
2023/08/15,0700 UTC,0,16,"15,9",93.0,93.0,93.0
2023/08/15,0800 UTC,0,"16,2",16,93.0,93.0,93.0
2023/08/15,0900 UTC,0,"16,1",16,94.0,93.0,94.0
2023/08/15,1000 UTC,0,"16,7",16,94.0,90.0,90.0
2023/08/15,1100 UTC,0,"17,2","16,7",90.0,88.0,88.0
2023/08/15,1200 UTC,0,"17,3","16,6",91.0,87.0,90.0
2023/08/15,1300 UTC,,,,,,
2023/08/15,1400 UTC,0,"20,8","18,3",82.0,72.0,72.0
2023/08/15,1500 UTC,,,,,,
2023/08/15,1600 UTC,,,,,,
2023/08/15,1700 UTC,0,"25,2","23,5",63.0,57.0,59.0
2023/08/15,1800 UTC,0,"25,9","24,6",61.0,54.0,60.0
2023/08/15,1900 UTC,0,"25,2","23,6",63.0,57.0,63.0
2023/08/15,2000 UTC,0,"23,6","20,3",80.0,63.0,80.0
2023/08/15,2100 UTC,0,"20,3","19,1",85.0,80.0,85.0
2023/08/15,2200 UTC,0,"19,1","18,3",89.0,85.0,89.0
2023/08/15,2300 UTC,0,"18,3","17,9",92.0,89.0,92.0
2023/08/16,0000 UTC,0,18,"17,8",93.0,92.0,92.0
2023/08/16,0100 UTC,0,18,"17,8",92.0,92.0,92.0
2023/08/16,0200 UTC,0,18,"17,9",92.0,90.0,90.0
2023/08/16,0300 UTC,0,18,"17,9",91.0,90.0,90.0
2023/08/16,0400 UTC,0,"18,1","17,9",90.0,89.0,90.0
2023/08/16,0500 UTC,0,"18,1",18,90.0,90.0,90.0
2023/08/16,0600 UTC,,,,,,
2023/08/16,0700 UTC,0,"18,3","18,2",89.0,88.0,88.0
2023/08/16,0800 UTC,0,"18,3","18,1",89.0,88.0,89.0
2023/08/16,0900 UTC,0,"18,2",18,89.0,88.0,88.0
2023/08/16,1000 UTC,,,,,,
2023/08/16,1100 UTC,0,"18,5","17,9",90.0,88.0,88.0
2023/08/16,1200 UTC,,,,,,
2023/08/16,1300 UTC,,,,,,
2023/08/16,1400 UTC,0,"23,4","21,4",73.0,65.0,67.0
2023/08/16,1500 UTC,0,"25,6","23,2",68.0,54.0,54.0
2023/08/16,1600 UTC,0,"26,7","24,9",61.0,52.0,56.0
2023/08/16,1700 UTC,0,"27,7","25,6",58.0,44.0,47.0
2023/08/16,1800 UTC,0,"28,3","26,4",53.0,44.0,45.0
2023/08/16,1900 UTC,0,"27,8","25,6",51.0,43.0,49.0
2023/08/16,2000 UTC,0,"26,1","25,3",54.0,47.0,52.0
2023/08/16,2100 UTC,0,"25,3","24,3",54.0,52.0,54.0
2023/08/16,2200 UTC,0,"24,3","21,9",79.0,54.0,79.0
2023/08/16,2300 UTC,0,"21,9","20,9",87.0,79.0,87.0
2023/08/17,0000 UTC,0,"20,9","19,7",92.0,87.0,92.0
2023/08/17,0100 UTC,0,"19,7","18,9",94.0,92.0,94.0
2023/08/17,0200 UTC,0,"18,9","18,1",95.0,94.0,95.0
2023/08/17,0300 UTC,,,,,,
2023/08/17,0400 UTC,0,18,"17,5",97.0,96.0,97.0
2023/08/17,0500 UTC,0,"17,6","17,1",97.0,96.0,97.0
2023/08/17,0600 UTC,0,"17,8","17,2",98.0,97.0,97.0
2023/08/17,0700 UTC,0,"17,5","17,2",98.0,97.0,98.0
2023/08/17,0800 UTC,0,"17,3","16,3",98.0,97.0,98.0
2023/08/17,0900 UTC,0,"16,7","16,1",98.0,97.0,98.0
2023/08/17,1000 UTC,0,"16,4","15,5",98.0,98.0,98.0
2023/08/17,1100 UTC,0,"18,3","15,8",98.0,98.0,98.0
2023/08/17,1200 UTC,0,"20,7","17,6",98.0,69.0,70.0
2023/08/17,1300 UTC,0,"23,6","20,7",70.0,59.0,60.0
2023/08/17,1400 UTC,0,"25,3","23,5",60.0,50.0,50.0
2023/08/17,1500 UTC,0,"26,9",25,50.0,41.0,41.0
2023/08/17,1600 UTC,0,"27,9","26,1",45.0,35.0,37.0
2023/08/17,1700 UTC,0,"28,5","26,7",46.0,34.0,36.0
2023/08/17,1800 UTC,0,"28,5","26,8",43.0,33.0,37.0
2023/08/17,1900 UTC,0,"28,8","27,5",40.0,33.0,38.0
2023/08/17,2000 UTC,0,"27,7","25,3",46.0,37.0,44.0
2023/08/17,2100 UTC,0,"25,4","24,3",45.0,41.0,44.0
2023/08/17,2200 UTC,0,"24,3","22,4",51.0,44.0,51.0
2023/08/17,2300 UTC,0,"22,4","20,9",60.0,51.0,60.0
2023/08/18,0000 UTC,0,21,"19,5",68.0,60.0,68.0
2023/08/18,0100 UTC,,,,,,
2023/08/18,0200 UTC,0,"18,1","17,5",78.0,75.0,77.0
2023/08/18,0300 UTC,0,"17,6","16,7",84.0,77.0,84.0
2023/08/18,0400 UTC,0,"16,8","16,1",87.0,84.0,86.0
2023/08/18,0500 UTC,0,"16,1","15,4",88.0,85.0,87.0
2023/08/18,0600 UTC,0,"15,4","15,1",90.0,87.0,89.0
2023/08/18,0700 UTC,0,"15,3",15,92.0,89.0,91.0
2023/08/18,0800 UTC,0,"15,3","14,5",91.0,89.0,91.0
2023/08/18,0900 UTC,0,"14,8","14,3",93.0,91.0,93.0
2023/08/18,1000 UTC,0,15,"14,2",94.0,89.0,91.0
2023/08/18,1100 UTC,0,"19,4","14,3",93.0,69.0,69.0
2023/08/18,1200 UTC,0,"21,8","19,4",69.0,59.0,60.0
2023/08/18,1300 UTC,,,,,,
2023/08/18,1400 UTC,0,"27,1","24,2",53.0,42.0,45.0
2023/08/18,1500 UTC,0,"28,6",27,44.0,36.0,36.0
2023/08/18,1600 UTC,0,29,28,38.0,33.0,36.0
2023/08/18,1700 UTC,0,"29,5","28,1",36.0,30.0,33.0
